label,ax_A_mean,ax_A_std,ax_A_RMS,ax_A_energy,ax_A_entropy,ay_A_mean,ay_A_std,ay_A_RMS,ay_A_energy,ay_A_entropy,az_A_mean,az_A_std,az_A_RMS,az_A_energy,az_A_entropy,ax_B_mean,ax_B_std,ax_B_RMS,ax_B_energy,ax_B_entropy,ay_B_mean,ay_B_std,ay_B_RMS,ay_B_energy,ay_B_entropy,az_B_mean,az_B_std,az_B_RMS,az_B_energy,az_B_entropy,ax_C_mean,ax_C_std,ax_C_RMS,ax_C_energy,ax_C_entropy,ay_C_mean,ay_C_std,ay_C_RMS,ay_C_energy,ay_C_entropy,az_C_mean,az_C_std,az_C_RMS,az_C_energy,az_C_entropy,ax_D_mean,ax_D_std,ax_D_RMS,ax_D_energy,ax_D_entropy,ay_D_mean,ay_D_std,ay_D_RMS,ay_D_energy,ay_D_entropy,az_D_mean,az_D_std,az_D_RMS,az_D_energy,az_D_entropy,ax_E_mean,ax_E_std,ax_E_RMS,ax_E_energy,ax_E_entropy,ay_E_mean,ay_E_std,ay_E_RMS,ay_E_energy,ay_E_entropy,az_E_mean,az_E_std,az_E_RMS,az_E_energy,az_E_entropy
階段上り,-606.835,2673.552239582201,38771.45933544416,60564620347.120316,4.017981557524688,6730.22,4454.530276201969,114139.12670946804,1010411575426.9325,1.823355654367469,5868.82,3074.3007558792947,93695.64913057596,683713992001.4805,1.846437201112329,-10082.875,2392.2080050394866,146551.7160629653,1431936040134.5222,1.1836565936626915,-2537.415,859.0972778300492,37885.41411942068,124630170965.90123,1.4854855026892204,1329.805,1311.4367986963764,26413.056676575696,68654313351.23485,2.2792264118240033,-9674.47,5905.747975413445,160295.49521430724,1961137445291.6924,2.3541932653762867,1886.895,7233.202087179303,105716.20989706356,1433794054219.001,3.9155661277363274,-409.7,7372.574058631083,104424.80772306933,1012133444953.2693,4.288289757264712,-10893.625,3916.0456080560402,163711.01297408185,1881465035484.719,1.2240701194402472,-552.335,4553.631289726363,64870.07303063563,316176843349.03174,3.4223475356637323,-455.085,9026.18271905544,127811.640185861,347713011723.42255,3.330292027035782,-8627.34,2146.6000895369402,125728.98426377268,1280842945959.1985,1.1954626966155575,1766.055,2628.6253407389586,44785.3133180957,146447850994.33487,3.716698099807996,4447.285,2169.1909790922055,69976.75810581681,317768364948.8245,1.9583449102796096
階段上り,-3512.885,4231.206115491776,77773.34532473191,324014659734.62054,1.7621793980014064,6087.23,4546.6120438299995,107448.63903279557,933161350858.3083,1.346477100895715,4400.645,1272.1150258427895,64782.64127835481,357605195675.75574,1.2858341237697162,-9693.83,2378.599941373076,141158.12250805832,1592300361880.8047,1.165794437070409,-2730.155,1086.354831984007,41554.57410442321,75358884562.03629,1.1890749180558968,1051.515,1212.0106392994246,22692.08489760251,58527105828.32921,1.6730376200933486,-10242.165,4444.205906320612,157894.2114360118,1625991057349.6577,2.3265863533096742,2452.85,3750.317874194136,63374.05980367677,455449188081.2611,4.336611049502789,468.085,4906.633997739693,69705.3236919534,841457065346.5637,4.808583588339527,-9861.035,4391.789343055401,152661.60283777973,2089967767630.9175,1.5731345578738765,-197.03,4056.63371024548,57437.09233587648,185645817045.59363,3.718807179928783,432.985,4870.114782505132,69145.49009877651,229000765636.8952,4.4054114931235056,-8382.555,1913.4315553410847,121596.42153040525,1085162396040.77,1.1589334782897973,1845.485,1540.1241637527148,33993.520926788384,123462638046.18594,2.4863234818635265,4802.66,1833.2810298478512,72700.0170701493,434693003184.57367,1.4111603494247253
階段上り,-9079.24,3473.341123817239,137474.86864150845,1399314818611.1958,1.3848802350134393,2409.41,3637.690435138757,61705.83157206456,240603899744.95554,3.5662970882995806,3052.64,1730.8770032558637,49627.7063141145,215697037122.46454,1.7292131761135519,-9936.745,4459.187141169901,154028.0826050886,1683641265010.0532,1.521605255065631,-3045.61,1213.2172055736758,46362.99442443294,180340917257.54712,1.4847835567587881,1886.345,1722.2333628097558,36123.08185911053,30619382351.461388,2.161842132981233,-9464.735,3767.5336169402653,144066.31679542584,1486544311382.1482,1.8186348907464605,2903.11,3121.078958933913,60281.30977342812,265567730694.13568,3.8945580449933415,1281.05,4356.825486234213,64223.07594626716,456768900522.7517,4.323732492348293,-9970.45,6037.001276088981,164836.43869606016,1717109511005.644,1.4623304707037574,-942.47,4122.503702739393,59805.16111507434,104525667070.74747,3.8673769152070188,1186.0,9109.544967779675,129915.66920121684,287850752991.57336,4.324235516549846,-8114.825,2525.3768044343406,120189.77725663692,1127459880604.035,1.381011753038249,1070.1,1455.3282207117404,25546.405774589897,55690568877.29365,2.9757902689633418,5414.055,1495.337420776662,79433.02278649605,402752260990.4075,1.1639242121643576
階段上り,-10253.48,3401.1939961725207,152775.6346476754,1743822574966.5515,1.1962920758157574,2000.765,1248.796236291173,33354.3179363632,89622562177.91644,2.0617500864302536,2034.24,1495.6650869763596,35707.552226384825,65127236370.89383,1.6717640920065213,-10377.945,5492.99372764752,166057.05195203243,2088916803508.0117,1.58855641772076,-3047.81,1457.5826233527891,47778.01356272569,145662026735.96585,1.5165069623528455,2136.845,1797.1479296304465,39486.31974494458,150045911823.23553,2.2652113646435463,-8874.81,5173.633612259378,145278.17268261602,1993437785902.9011,1.630270080032428,2366.75,4541.400725271885,72423.51290844707,306326482436.677,3.407824966329099,1240.265,6362.866275883456,91678.05027922442,284838642762.19037,4.795238632904681,-10514.99,5248.552068894812,166200.06830323505,2152609735367.2222,2.766691927600955,-710.495,3843.2365331807255,55272.54326516919,459562666492.4585,5.003814618097069,636.49,8394.225297184965,119053.04520254827,2511158728715.83,4.981674485295913,-8163.815,2438.3536086414933,120493.52154784091,972927815619.5114,1.259555832179924,1160.19,1855.6349166525192,30949.706880679823,65558368088.500565,3.533912669326593,5325.36,1636.5777770701889,78788.12848392833,521725924155.60895,1.5760851434098693
階段上り,-10783.85,3426.8947747924785,160021.89138989703,1934568387538.0298,1.4124880813210836,2361.48,1611.0068496440354,40427.54224535546,70870308992.72293,1.4460175402562327,1788.605,1499.2418914154578,33005.55739568717,64953261994.51048,1.7948362732818133,-10092.595,4425.990537831617,155852.4084350319,1731561780411.91,1.4316838757930017,-2630.67,1354.2170398795022,41843.34699805932,169870441915.9837,1.6790552769242317,2037.275,1589.2447512497884,36540.90394338925,156741050801.0852,1.9227129499509856,-9850.435,5323.285211763034,158346.73039567316,1912694268404.186,1.7382800252507684,2428.49,5026.37087070781,78945.51008132128,331958786983.35693,3.5688607277447337,357.7,7319.20654442816,103632.74938937015,319509897198.35205,4.90226821618263,-10342.16,4413.539570956627,159021.7626678814,1690932026767.786,2.2386809335811884,-282.47,3199.8740411303693,45429.02856104233,250557063700.01065,4.438391717935639,1874.615,5941.953292207454,88114.68699938734,1268108323937.3975,4.864538673803161,-7854.795,1862.3727078581774,114163.24854785799,1061132805349.2347,1.186178473816892,1408.725,1543.1501383128607,29549.343393720275,38267352567.75136,3.1775794722269453,5427.625,1523.3896265811318,79724.31134227502,473839476542.4448,1.3542563566195889
階段上り,-11135.355,3666.0017210818382,165792.4603804407,1988719745724.9097,1.3055096896543263,2297.615,1595.9027215889444,39562.45741861848,121165664437.16017,3.2338272477153898,1741.62,1571.455693171144,33174.42756099945,46887022182.77237,2.5990537793721433,-10349.905,3834.2523359809015,156091.0147862458,1617241790295.9639,1.329935152676692,-2451.105,907.8715129218451,36965.24423022253,113429608977.31459,1.2842745419096246,2014.67,1685.577242697587,37148.52850383175,119344798846.76128,1.5932277595442028,-9773.43,4899.311478677387,154611.24598812338,1593103557092.34,1.7446649058214263,2455.79,4898.386244050177,77492.05419912418,448661259648.2048,4.289496159800542,137.475,8027.29594940756,113539.75483063191,846273661076.7864,4.700111507989098,-9615.58,5482.768436985099,156537.61750454744,1905254514702.7227,2.302642952744608,-205.9,4192.299439448477,59359.530658521886,274580317326.50003,4.605639227092581,2685.23,8058.289066365145,120122.00700121523,949592422096.7617,4.926321442667789,-8282.23,2065.0350474265565,120714.293702113,1024671508879.771,1.1615389716239422,1201.03,1513.8129637111713,27328.01767417461,41572375204.7774,3.366695887166677,5456.97,1503.1926553506046,80047.6230003115,466285693184.0725,1.2308125067045326
階段上り,-8809.745,4634.520028004518,140776.69043914904,2039891970426.043,1.486327192712626,4070.945,4221.611492306582,82939.25100336994,232278990425.66895,2.058831401248484,1930.45,2430.758998234914,43898.1241284864,80226845443.56792,2.7982846732620272,-10178.14,3820.3082677187203,153746.08230455825,1971691704167.4375,1.6269830750684378,-2391.49,2563.3363259432035,49578.05470165202,143012291145.76727,2.431517998078596,2011.615,1616.8498683473981,36498.76273245437,87041075207.59773,2.1441450001820854,-10223.265,4511.573089818562,158031.28741170213,1839307275139.4878,2.7200194832079756,2726.26,4102.521922232713,69660.86377586772,646637973756.7664,4.513178670553716,-21.165,6103.65755983861,86319.27196750445,1400013707728.2847,5.093307763791289,-8715.155,6207.292019953226,151317.15097436905,2045101649094.8684,1.6125161048266958,-284.12,4820.747788009658,68293.97251588166,116412160977.59149,4.081608228473811,2837.12,9031.869359418348,133883.46725417592,368066072138.0066,4.601396648601389,-8069.26,2169.733859808617,118169.96400947239,1030578492102.6844,1.2428026674311152,788.27,1607.3395214141915,25317.62204473398,55363129436.18649,3.672307879468673,5440.73,1440.4642158346041,79594.57279237072,463261038117.259,1.3199072976912978
階段上り,-2554.105,6353.9703354654575,96846.67405233905,321174318867.1501,2.3596331905097925,6362.86,5251.106757665476,116670.5700337493,1220835869010.918,3.1179530792545895,3499.1,3114.2462523056843,66245.34780646865,521712283810.0434,1.7778562557372386,-9633.78,2648.79627030846,141298.1519836689,1396514075221.8447,1.1446656912735707,-2815.21,2724.5593305890775,55405.10967410858,207563104614.5454,2.827933954234614,1904.395,1977.3342304666146,38824.144485101024,60634901258.064735,2.2292589400844536,-9792.48,4131.056179671246,150305.2159507447,1564124439748.7046,1.4638553090483586,3068.785,4358.594531356983,75385.39336635446,246260877059.9736,3.2987720943379695,-452.59,3714.7211526438973,52922.567870427454,113413783292.09361,3.5680751838654365,-9698.35,5043.305399983233,154591.6699437586,1590574044446.6592,1.9962750677807808,-683.71,4726.457933368284,67537.93594714011,319512436758.9523,4.293711145821058,1052.33,7730.7163051750895,110337.09532156445,1004405147843.4791,4.921050517118221,-8315.635,2021.338297211775,121025.28162743518,1056078807201.8518,1.2415475342547484,706.325,1831.6002591654658,27762.04068507933,47741295145.25951,3.608698392907246,4686.71,1792.9201504528864,70964.51689400837,364610944073.8673,1.447073764740411
階段上り,1814.96,2775.053110915177,46893.4954338019,167081093728.3772,1.4190978638235767,8219.025,4011.6758860076175,129341.34324723862,1240906894777.5762,1.1623387078434873,3405.52,2397.2645138991224,58897.27263634539,161542876659.36847,1.6023424011902652,-9694.19,1887.6093276682018,139671.32041331893,1440503588342.484,1.0240930264225283,-2946.47,1252.7578094348485,45279.32771144024,156292313816.00076,1.6626734283581472,1431.17,1840.428406947686,32970.96992810493,59609166596.99539,2.5343915475913574,-9163.07,5035.037741179305,147860.37797868636,1817420722171.501,1.569723493485986,2384.305,5644.746890868978,86658.03805187375,350731939637.8435,3.540637375269241,71.55,5345.326170356679,75601.09955549588,208597406615.7931,3.7689301822840657,-11078.695,3200.507153870306,163083.24803302146,1815642227064.2065,1.5935688404780446,-1272.26,4882.88936618474,71360.00850616541,654112931593.1633,3.5812826976752787,-661.045,4413.8676750640125,63117.68111234759,513571553295.81793,4.007041413989144,-8827.265,1627.1864167252013,126939.62581873321,1214322453718.151,1.0335261089141823,1564.605,2085.852976356435,36874.84629120507,81730277782.1308,3.2890931898909717,4345.715,1798.1991001485349,66511.29056784269,319911049714.2674,1.6337029343130187
階段上り,-2478.265,4930.964766125894,78046.41046838733,184559403563.63647,1.933236930648811,6856.75,4127.230370054475,113180.4321338278,1133664287758.5427,1.2755458763474326,3280.0,2405.5355287336747,57523.910124399576,281934219701.5549,2.169337666086579,-9683.52,2036.175871480654,139940.3957190346,1402588727790.1848,1.0921354448717415,-2296.085,623.4628439410001,33647.32454445673,80696888081.93741,1.22637587203477,1660.6,1017.7683184300836,27544.308704340358,71571547999.24841,1.3843387265375116,-9822.67,4691.51126089451,153944.87574453396,1515703406370.7764,2.108384279718452,2446.57,4586.019333267143,73508.20102546382,663230020174.7291,4.095685987443403,505.455,4456.460959996733,63427.957629108634,512254298741.6793,4.722597075988695,-9919.28,4353.724312769469,153197.27876826012,1887032747374.4038,1.710071906047498,-1009.355,4642.479513037727,67188.41201427519,218130127098.52576,4.034606351455712,1075.715,5872.990150151371,84438.35155307096,511551301017.5503,4.5553712813163845,-8447.385,1805.4169924909318,122162.05945791844,1078038986717.6047,1.1061857362167398,1671.675,1542.5351404019937,32168.033713610785,86862666365.76324,2.372408656565142,4961.58,1343.8206180885895,72695.43307526271,395396376600.0387,1.189725150459871
階段上り,-9248.655,5036.532204401655,148932.38462805864,1996084973384.1147,1.4565302043132715,3129.0,3387.7576890917094,65218.92847939162,194334207655.37494,3.1344438594738175,3170.23,2799.047148066642,59808.0649912702,193017961819.42133,2.40161252783278,-9764.62,2691.7591358812174,143243.40891643148,1552267566924.3818,1.2959960544919156,-2317.715,846.0648460815519,34893.06104370896,81456213018.00557,1.7068308824219867,2233.13,1141.3699939546334,35467.15398788011,57425592315.23215,1.385433986355237,-10291.93,4126.244278408635,156811.8075720065,1661885916954.7114,2.370375737837923,3214.885,4341.725229879822,76401.65382372295,687999881400.837,4.4804476555882315,393.27,5639.815521548558,79952.71153625748,1149946239524.326,4.741947745557494,-9069.03,5274.934629841396,148372.66627650795,1965375178715.6584,1.4601475398314012,-636.78,4200.388142969647,60081.19392954837,122118206811.26491,4.094221108080649,2429.415,7506.6772744520595,111581.59431106906,268624578962.02634,4.389887145255126,-8044.54,2035.8137017910074,117353.4500898887,1057937238648.2307,1.3083121424764041,858.85,1387.3764800875076,23075.687725396183,58795531590.81321,3.616147767989047,5487.65,1240.6519243929786,79565.72091045238,465990602208.01416,1.18919498146941
階段上り,-11063.51,4325.772209663843,167996.16586696258,2246172579038.9854,1.511366766342436,2653.705,2764.810806904336,54196.54790667022,215362910594.1934,2.703380006578858,1317.61,2018.4343432224887,34088.62951190617,110748405404.97171,2.7006144093526903,-10153.22,3835.687873328589,153492.9169896774,1862486881857.197,1.513062044725628,-2436.22,1075.523938180829,37661.43818284161,97700239212.4942,1.4555481928987464,2338.03,1442.3341218663593,38850.256112411924,89918492686.14708,1.8264230189137936,-9748.345,5636.288052076028,159246.96119235683,2065755942792.9194,2.3671737670463564,2827.18,6586.907532947462,101370.90075559159,766336499821.6559,4.322090133111624,505.51,7630.547194002536,108148.77793114446,699890488256.2773,4.7704734821684776,-9780.145,6815.463170172295,168583.37666863835,1841964883337.7817,2.0244522239229767,-506.06,4656.662302164502,66242.88719553217,296311013652.30304,4.420926199769334,2236.355,12081.844888053109,173765.50842155068,870515781966.2609,4.911995497443977,-8174.665,2396.103272560472,120471.12413769534,1065550248665.2183,1.401789203578983,836.17,1869.224898480651,28959.219568213506,67418528349.15404,3.6398605586013875,5626.42,1671.7197204077004,83007.5283814667,495342018035.38745,1.3944008239193544
階段上り,-8017.905,4987.528756405821,133538.1920538091,1430229196299.9912,1.723501173441099,4723.12,3336.876799583705,81783.38377690177,558483399916.7966,2.2002134380094875,2501.605,2671.4325630595663,51758.24478283629,126809803512.5974,3.2325835366947393,-9961.295,4207.345730739869,152924.2663379491,1658338413526.7637,1.2290978763853446,-2213.02,931.5959046711185,33956.82096427756,79857351141.49197,1.4828906727909814,2135.5,1473.1759467219115,36689.528805914095,120155539428.93457,1.800675529841572,-9198.44,6405.414456254956,158518.53695388435,2048450595910.9404,1.7443914082790484,2540.845,6860.355902646378,103460.5010861633,362076463080.8164,3.617255077632727,265.26,8669.748437665305,122666.13292999825,383062933072.7499,4.868831276361703,-10547.885,5779.702711366303,170095.76209006502,2237339715053.313,3.2710023832095056,-679.76,3781.746553168258,54339.08473649515,398588036791.6731,4.691406133376232,1803.125,10609.13528330066,152187.39187265153,4328371790003.1377,4.951735218124323,-7922.685,2365.162748263847,116929.83574349192,1015001670080.0171,1.227922649600593,1218.98,1943.5240491437194,32444.40774617407,53711017327.63074,3.737082532011557,5444.355,1577.0387816965688,80159.90604410661,503960308084.4452,1.456479736139224
階段上り,-4416.725,4974.028009508491,94072.75308504583,317337787156.9934,2.203786087808488,4666.225,2882.8072489112074,77568.33553067902,456386085007.9452,1.681846584167699,5800.26,2831.5267299462316,91280.4028146239,658927458247.8767,1.2693275955513015,-10669.36,3936.862561786987,160831.66954303495,1822975102375.1768,1.429106472788534,-2169.765,869.160842292725,33055.470727248765,95828472698.31561,1.4505192831463938,2006.72,1334.0775957941873,34078.404276022084,121734263026.07259,1.6087896068694394,-9823.285,6692.976115583785,168102.8598656192,1924932244039.38,1.997528253185548,2570.61,5936.159934494688,91483.36519826979,479087752511.22516,3.9894760555644435,234.525,8005.797705374208,113267.64663839362,745925150191.5969,4.944445735628778,-10182.445,4986.3163785478955,160340.59823076625,1868474476248.489,2.693889009947225,-907.95,3519.2868379119077,51399.908657506385,313479682633.2716,4.638696467285656,2107.575,6162.970728826724,92113.06159823372,1356812653164.0093,4.921217398661716,-7716.445,2233.1028272282942,113604.81651320952,1002538180593.0297,1.368849854635852,1392.16,1983.4377389774554,34269.91313090828,74585262604.56667,3.5489639391094974,5787.62,1706.0424307736316,85331.26746978507,562564133821.304,1.379417675017733
